"nr","datum","Week","Methode","pigmentation.stage","condition.factor","Locatie_VA","Gewicht.Glasaal","Gewicht.maag.darmstelsel","Empty","ratio_visceral_total"
161,2017-04-21,16,"Artificial Substrates","VIA4",0.86,"Pumping Station",0.158,0.0051,"Empty",0.0322784810126582
164,2017-04-21,16,"Artificial Substrates","VIA0",0.84,"Ganzepoot",0.153,0.0042,"Food present",0.0274509803921569
157,2017-04-21,16,"Artificial Substrates","VIB",0.73,"Pumping Station",0.157,0.0107,"Food present",0.0681528662420382
191,2017-04-28,17,"Artificial Substrates","VIB",0.97,"Pumping Station",0.135,0.0177,"Food present",0.131111111111111
214,2017-05-05,18,"Artificial Substrates","VII",0.88,"Middle Veurne-Ambacht",0.19,0.0166,"Food present",0.0873684210526316
225,2017-05-12,19,"Artificial Substrates","VII",1.07,"Sluice Complex",0.215,0.0225,"Food present",0.104651162790698
227,2017-05-12,19,"Artificial Substrates","VIB",1.16,"Middle Veurne-Ambacht",0.266,0.0231,"Food present",0.0868421052631579
169,2017-04-21,16,"Artificial Substrates","VIA4",0.9,"Middle Veurne-Ambacht",0.282,0.0182,"Food present",0.0645390070921986
186,2017-04-28,17,"Artificial Substrates","VIB",0.79,"Pumping Station",0.201,0.0141,"Food present",0.0701492537313433
210,2017-05-05,18,"Artificial Substrates","VIA4",0.82,"Sluice Complex",0.202,0.0174,"Food present",0.0861386138613861
224,2017-05-12,19,"Artificial Substrates","VIB",1.1,"Sluice Complex",0.163,0.0231,"Food present",0.141717791411043
170,2017-04-21,16,"Artificial Substrates","VIA4",0.81,"Middle Veurne-Ambacht",0.156,0.01,"Food present",0.0641025641025641
137,2017-04-14,15,"Artificial Substrates","VIA4",0.99,"Pumping Station",0.114,0.0065,"Food present",0.0570175438596491
111,2017-04-07,14,"Artificial Substrates","VIA4",0.89,"Pumping Station",0.188,0.0126,"Food present",0.0670212765957447
105,2017-04-07,14,"Artificial Substrates","VIA4",0.78,"Pumping Station",0.227,0.002,"Food present",0.00881057268722467
103,2017-04-07,14,"Artificial Substrates","VIA4",0.93,"Pumping Station",0.18,0.0051,"Food present",0.0283333333333333
23,2017-03-17,11,"Artificial Substrates","VB",0.89,"Pumping Station",0.191,0.0035,"Food present",0.0183246073298429
215,2017-05-05,18,"Artificial Substrates","VIB",0.96,"Middle Veurne-Ambacht",0.211,0.013,"Food present",0.0616113744075829
206,2017-05-05,18,"Artificial Substrates","VIB",1,"Sluice Complex",0.206,0.0142,"Food present",0.0689320388349515
195,2017-04-28,17,"Artificial Substrates","VII",1.03,"Pumping Station",0.214,0.0252,"Food present",0.117757009345794
100,2017-04-07,14,"Artificial Substrates","VIA1",0.93,"Ganzepoot",0.229,0.007,"Empty",0.0305676855895196
101,2017-04-07,14,"Artificial Substrates","VIA3",0.85,"Ganzepoot",0.123,0.0049,"Food present",0.0398373983739837
104,2017-04-07,14,"Artificial Substrates","VIA3",0.83,"Pumping Station",0.13,0.0056,"Empty",0.0430769230769231
106,2017-04-07,14,"Artificial Substrates","VIA4",0.75,"Pumping Station",0.108,0.0047,"Food present",0.0435185185185185
107,2017-04-07,14,"Artificial Substrates","VIA4",0.86,"Pumping Station",0.224,0.0083,"Food present",0.0370535714285714
108,2017-04-07,14,"Artificial Substrates","VIA3",0.96,"Pumping Station",0.194,0.0095,"Food present",0.0489690721649485
109,2017-04-07,14,"Artificial Substrates","VIA4",0.77,"Pumping Station",0.133,0.0076,"Food present",0.0571428571428571
128,2017-04-14,15,"Artificial Substrates","VIA0",0.79,"Ganzepoot",0.216,0.0088,"Food present",0.0407407407407407
130,2017-04-14,15,"Artificial Substrates","VIA3",0.93,"Ganzepoot",0.117,0.0037,"Empty",0.0316239316239316
131,2017-04-14,15,"Artificial Substrates","VIA3",0.98,"Ganzepoot",0.169,0.0078,"Food present",0.0461538461538461
135,2017-04-14,15,"Artificial Substrates","VIA4",1.02,"Pumping Station",0.33,0.0148,"Food present",0.0448484848484848
139,2017-04-14,15,"Artificial Substrates","VIA4",0.92,"Pumping Station",0.233,0.0093,"Food present",0.0399141630901287
141,2017-04-14,15,"Artificial Substrates","VIA1",0.86,"Pumping Station",0.138,0.0093,"Food present",0.0673913043478261
160,2017-04-21,16,"Artificial Substrates","VIA3",0.83,"Pumping Station",0.124,0.0054,"Food present",0.0435483870967742
162,2017-04-21,16,"Artificial Substrates","VIA4",0.72,"Ganzepoot",0.123,0.0085,"Food present",0.0691056910569106
165,2017-04-21,16,"Artificial Substrates","VIA3",0.79,"Ganzepoot",0.14,0.0085,"Empty",0.0607142857142857
166,2017-04-21,16,"Artificial Substrates","VIA1",0.78,"Ganzepoot",0.172,0.0064,"Food present",0.0372093023255814
167,2017-04-21,16,"Artificial Substrates","VIA4",0.8,"Middle Veurne-Ambacht",0.135,0.0056,"Empty",0.0414814814814815
168,2017-04-21,16,"Artificial Substrates","VIA4",0.94,"Middle Veurne-Ambacht",0.189,0.0138,"Food present",0.073015873015873
246,2017-05-19,20,"Artificial Substrates","VII",1.02,"Sluice Complex",0.37,0.0343,"Food present",0.0927027027027027
194,2017-04-28,17,"Artificial Substrates","VIA4",0.97,"Pumping Station",0.2,0.0152,"Food present",0.076
207,2017-05-05,18,"Artificial Substrates","VIA4",0.97,"Sluice Complex",0.171,0.0106,"Food present",0.0619883040935672
208,2017-05-05,18,"Artificial Substrates","VIB",1.03,"Sluice Complex",0.143,0.0182,"Food present",0.127272727272727
213,2017-05-05,18,"Artificial Substrates","VIB",0.96,"Middle Veurne-Ambacht",0.124,0.0145,"Food present",0.116935483870968
221,2017-05-12,19,"Artificial Substrates","VIB",1.22,"Sluice Complex",0.232,0.0174,"Food present",0.075
222,2017-05-12,19,"Artificial Substrates","VII",1.19,"Sluice Complex",0.244,0.0226,"Food present",0.0926229508196721
24,2017-03-17,11,"Artificial Substrates","VB",1.05,"Pumping Station",0.135,0.0042,"Empty",0.0311111111111111
187,2017-04-28,17,"Artificial Substrates","VIB",0.92,"Pumping Station",0.212,0.0181,"Food present",0.085377358490566
192,2017-04-28,17,"Artificial Substrates","VIB",0.99,"Pumping Station",0.17,0.019,"Food present",0.111764705882353
212,2017-05-05,18,"Artificial Substrates","VII",0.9,"Middle Veurne-Ambacht",0.209,0.0142,"Food present",0.0679425837320574
226,2017-05-12,19,"Artificial Substrates","VII",0.96,"Middle Veurne-Ambacht",0.205,0.0316,"Food present",0.154146341463415
230,2017-05-12,19,"Artificial Substrates","VIB",0.91,"Middle Veurne-Ambacht",0.208,0.0191,"Food present",0.0918269230769231
266,2017-05-24,21,"Artificial Substrates","elver",1.33,"Pumping Station",0.299,0.0305,"Food present",0.102006688963211
248,2017-05-19,20,"Artificial Substrates","VII",1.25,"Sluice Complex",0.259,0.0297,"Food present",0.114671814671815
249,2017-05-19,20,"Artificial Substrates","VII",1.08,"Sluice Complex",0.254,0.032,"Food present",0.125984251968504
268,2017-05-24,21,"Artificial Substrates","VIB",0.82,"Pumping Station",0.159,0.0153,"Food present",0.0962264150943396
276,2017-05-24,21,"Artificial Substrates","VII",1.45,"Sluice Complex",0.42,0.0453,"Food present",0.107857142857143
269,2017-05-24,21,"Artificial Substrates","VII",0.82,"Pumping Station",0.274,0.022,"Food present",0.0802919708029197
267,2017-05-24,21,"Artificial Substrates","VII",1.06,"Pumping Station",0.234,0.0229,"Food present",0.0978632478632479
255,2017-05-19,20,"Artificial Substrates","VII",1.29,"Middle Veurne-Ambacht",0.402,0.0285,"Food present",0.0708955223880597
253,2017-05-19,20,"Artificial Substrates","VII",1.04,"Middle Veurne-Ambacht",0.293,0.0325,"Food present",0.110921501706485
250,2017-05-19,20,"Artificial Substrates","VII",1.13,"Sluice Complex",0.304,0.0379,"Food present",0.124671052631579
26,2017-03-17,11,"Artificial Substrates","VB",0.83,"Pumping Station",0.265,0.0079,"Food present",0.029811320754717
27,2017-03-17,11,"Artificial Substrates","VIA3",0.95,"Pumping Station",0.158,0.0035,"Food present",0.0221518987341772
45,2017-03-24,12,"Artificial Substrates","VIA0",0.84,"Ganzepoot",0.216,0.0067,"Empty",0.0310185185185185
47,2017-03-24,12,"Artificial Substrates","VB",0.81,"Ganzepoot",0.235,0.0065,"Empty",0.0276595744680851
53,2017-03-24,12,"Artificial Substrates","VIA2",0.85,"Pumping Station",0.194,0.0038,"Empty",0.0195876288659794
74,2017-03-31,13,"Artificial Substrates","VB",1.08,"Pumping Station",0.235,0.006,"Empty",0.025531914893617
76,2017-03-31,13,"Artificial Substrates","VB",0.81,"Pumping Station",0.124,0.003,"Empty",0.0241935483870968
252,2017-05-19,20,"Artificial Substrates","VIB",1.2,"Middle Veurne-Ambacht",0.218,0.0241,"Food present",0.110550458715596
49,2017-03-24,12,"Artificial Substrates","VIA2",0.88,"Pumping Station",0.188,0.0062,"Food present",0.0329787234042553
50,2017-03-24,12,"Artificial Substrates","VIA2",0.77,"Pumping Station",0.186,0.0077,"Empty",0.0413978494623656
57,2017-03-24,12,"Artificial Substrates","VIA2",0.87,"Pumping Station",0.045,0.0015,"Empty",0.0333333333333333
75,2017-03-31,13,"Artificial Substrates","VIA2",0.87,"Pumping Station",0.221,0.008,"Food present",0.0361990950226244
80,2017-03-31,13,"Artificial Substrates","VIA3",0.89,"Pumping Station",0.18,0.007,"Food present",0.0388888888888889
251,2017-05-19,20,"Artificial Substrates","VII",1.17,"Middle Veurne-Ambacht",0.256,0.0284,"Food present",0.1109375
271,2017-05-24,21,"Artificial Substrates","VII",1.11,"Pumping Station",0.256,0.031,"Food present",0.12109375
271,2017-05-24,21,"Artificial Substrates","VII",1.11,"Middle Veurne-Ambacht",0.336,0.0417,"Food present",0.124107142857143
272,2017-05-24,21,"Artificial Substrates","VII",1.07,"Middle Veurne-Ambacht",0.238,0.028,"Food present",0.117647058823529
54,2017-03-24,12,"Artificial Substrates","VIA3",1.02,"Pumping Station",0.147,0.0052,"Food present",0.0353741496598639
55,2017-03-24,12,"Artificial Substrates","VIA2",0.73,"Pumping Station",0.157,0.0084,"Food present",0.0535031847133758
81,2017-03-31,13,"Artificial Substrates","VIA2",0.82,"Pumping Station",0.19,0.0074,"Empty",0.0389473684210526
254,2017-05-19,20,"Artificial Substrates","VII",1.3,"Middle Veurne-Ambacht",0.303,0.0389,"Food present",0.128382838283828
273,2017-05-24,21,"Artificial Substrates","VII",0.95,"Middle Veurne-Ambacht",0.219,0.0257,"Food present",0.117351598173516
274,2017-05-24,21,"Artificial Substrates","VII",1.11,"Middle Veurne-Ambacht",0.268,0.026,"Food present",0.0970149253731343
275,2017-05-24,21,"Artificial Substrates","VII",1.09,"Middle Veurne-Ambacht",0.311,0.0334,"Food present",0.107395498392283
248,2017-05-19,20,"Artificial Substrates","VII",1.25,"Sluice Complex",0.259,0.0297,"Food present",0.114671814671815
249,2017-05-19,20,"Artificial Substrates","VII",1.08,"Sluice Complex",0.254,0.032,"Food present",0.125984251968504
268,2017-05-24,21,"Artificial Substrates","VIB",0.82,"Pumping Station",0.159,0.0153,"Food present",0.0962264150943396
98,2017-04-07,14,"Artificial Substrates","VIA3",0.98,"Ganzepoot",0.163,0.0082,"Food present",0.0503067484662577
52,2017-03-24,12,"Artificial Substrates","VIA3",0.9,"Pumping Station",0.316,0.014,"Food present",0.0443037974683544
51,2017-03-24,12,"Artificial Substrates","VIA2",0.78,"Pumping Station",0.164,0.0031,"Empty",0.0189024390243902
48,2017-03-24,12,"Artificial Substrates","VB",0.81,"Pumping Station",0.175,0.0062,"Food present",0.0354285714285714
250,2017-05-19,20,"Artificial Substrates","VII",1.13,"Sluice Complex",0.304,0.0379,"Food present",0.124671052631579
