Datum;Locatie;temperatuur (°C);Sp. Conductiviteit 25°C (µS/cm);Conductiviteit (µS/cm);zuurstof (%);zuurstof (mg/l);pH;secchi-diepte (cm);;
24/02/2017;VA_PG_RO_opp;8;2350;;91;;8,43;;;
3/03/2017;VA_PO;6,5;1505;;87;;8,05;;;
3/03/2017;VA_PG_LO_opp;6,4;1744;;81,5;;8,09;40;;
3/03/2017;VA_PG_LO_bod;6,2;1741;;80,8;;8,09;;;
3/03/2017;VA_PG_MI_opp;;;;;;;;;
3/03/2017;VA_PG_MI_bod;;;;;;;;;
3/03/2017;VA_PG_RO_opp;6,4;1734;;83,3;;8,05;40;;
3/03/2017;VA_PG_RO_bod;6,6;1742;;81,3;;8,08;;;
3/03/2017;VA_MI_LO_opp;6,4;1752;;81,9;;8,08;40;;
3/03/2017;VA_MI_LO_bod;6,4;1752;;81,6;;8,09;;;
3/03/2017;VA_MI_MI_opp;;;;;;;;;
3/03/2017;VA_MI_MI_bod;;;;;;;;;
3/03/2017;VA_MI_RO_opp;6,3;1746;;81,2;;8,09;40;;
3/03/2017;VA_MI_RO_bod;6,3;1747;;80,5;;8,09;;;
3/03/2017;VA_SC_LO_opp;6,3;1751;;80,7;;8,09;41;;
3/03/2017;VA_SC_LO_bod;6,3;1753;;80,5;;8,09;;;
3/03/2017;VA_SC_MI_opp;;;;;;;;;
3/03/2017;VA_SC_Mi_bod;;;;;;;;;
3/03/2017;VA_SC_RO_opp;6,4;1740;;82,5;;8,09;42;;
3/03/2017;VA_SC_RO_bod;6,4;1745;;81,9;;8,09;;;
4/03/2017;VA_PG_NA;6,5;1748;;81,8;;8,07;;;
10/03/2017;VA_PO;9,1;1570;;76,1;;7,78;;;
10/03/2017;VA_PG_LO_opp;8,9;1688;;64,5;;7,86;53;;
10/03/2017;VA_PG_LO_bod;8,6;1697;;64,2;;7,84;;;
10/03/2017;VA_PG_MI_opp;8,8;1690;;62,4;;7,84;;;
10/03/2017;VA_PG_MI_bod;8,6;1702;;62;;7,84;;;
10/03/2017;VA_PG_RO_opp;8,6;1685;;61,6;;7,83;52;;
10/03/2017;VA_PG_RO_bod;8,6;1695;;61,9;;7,84;;;
10/03/2017;VA_MI_LO_opp;8,8;1712;;66,2;;7,86;54;;
10/03/2017;VA_MI_LO_bod;8,6;1715;;66,1;;7,86;;;
10/03/2017;VA_MI_MI_opp;8,7;1713;;65,2;;7,86;;;
10/03/2017;VA_MI_MI_bod;8,6;1714;;65,3;;7,86;;;
10/03/2017;VA_MI_RO_opp;8,8;1712;;65,6;;7,87;52;;
10/03/2017;VA_MI_RO_bod;8,6;1713;;65,5;;7,87;;;
10/03/2017;VA_SC_LO_opp;8,6;1713;;66,8;;7,8;53;;
10/03/2017;VA_SC_LO_bod;8,6;1718;;66,7;;7,8;;;
10/03/2017;VA_SC_MI_opp;8,7;1721;;66,2;;7,87;;;
10/03/2017;VA_SC_Mi_bod;8,6;1718;;66,1;;7,8;;;
10/03/2017;VA_SC_RO_opp;8,6;1713;;66,8;;7,88;53;;
10/03/2017;VA_SC_RO_bod;8,6;1718;;66,9;;7,87;;;
10/03/2017;VA_PG_NA;8,9;1661;;71,1;;7,83;;;
13/03/2017;VA_PG_MI_opp;10,1;1800;;80,8;;7,87;;;
17/03/2017;VA_PO;10,8;1888;;84,8;;7,92;;;
17/03/2017;VA_PG_LO_opp;10,8;1951;;77,6;;7,91;55;;
17/03/2017;VA_PG_LO_bod;10,8;2160;;74;;7,9;;;
17/03/2017;VA_PG_MI_opp;10,8;2390;;73,7;;7,9;;;
17/03/2017;VA_PG_MI_bod;10,8;2350;;73,5;;7,91;;;
17/03/2017;VA_PG_RO_opp;11;1978;;77,7;;7,93;55;;
17/03/2017;VA_PG_RO_bod;11;1978;;75,8;;7,92;;;
17/03/2017;VA_MI_LO_opp;11;2290;;79,7;;7,92;55;;
17/03/2017;VA_MI_LO_bod;10,9;2480;;75,4;;7,91;;;
17/03/2017;VA_MI_MI_opp;11;2250;;84,1;;7,93;;;
17/03/2017;VA_MI_MI_bod;10,9;2310;;77,3;;7,91;;;
17/03/2017;VA_MI_RO_opp;11,1;2280;;83,2;;7,94;55;;
17/03/2017;VA_MI_RO_bod;11;2350;;78,1;;7,92;;;
17/03/2017;VA_SC_LO_opp;11;2640;;81;;7,92;55;;
17/03/2017;VA_SC_LO_bod;11;2760;;75,8;;7,91;;;
17/03/2017;VA_SC_MI_opp;11;2580;;77;;7,92;;;
17/03/2017;VA_SC_Mi_bod;11;2800;;75;;7,91;;;
17/03/2017;VA_SC_RO_opp;11,1;2530;;74,9;;7,92;54;;
17/03/2017;VA_SC_RO_bod;11,1;2580;;75,2;;7,92;;;
18/03/2017;VA_PG_NA;10,4;2250;;83,8;;8,1;;;
21/03/2017;VA_PG_LO_opp;9,7;3600;;88,1;;8,34;;;
24/03/2017;VA_PO;11,1;2250;;91,3;;8,27;;;
24/03/2017;VA_PG_LO_opp;10;13450;;82,1;;8,4;89;;
24/03/2017;VA_PG_LO_bod;9,7;25900;;76,3;;8;;;
24/03/2017;VA_PG_MI_opp;9,7;4920;;94,9;;8,42;;;
24/03/2017;VA_PG_MI_bod;9,7;25100;;89;;8,09;;;
24/03/2017;VA_PG_RO_opp;9,4;5170;;86,4;;8,42;94;;
24/03/2017;VA_PG_RO_bod;9,7;13380;;83,7;;8,4;;;
24/03/2017;VA_MI_LO_opp;9,9;23000;;71,6;;8,22;84;;
24/03/2017;VA_MI_LO_bod;9,8;25000;;70,5;;8;;;
24/03/2017;VA_MI_MI_opp;10;20100;;74,3;;8,34;;;
24/03/2017;VA_MI_MI_bod;9,6;25200;;74,9;;8,01;;;
24/03/2017;VA_MI_RO_opp;9,9;23300;;72,3;;8,14;80;;
24/03/2017;VA_MI_RO_bod;9,7;25100;;71,9;;8,04;;;
24/03/2017;VA_SC_LO_opp;10,1;15330;;73,2;;8,2;83;;
24/03/2017;VA_SC_LO_bod;9,7;23000;;73;;8,07;;;
24/03/2017;VA_SC_MI_opp;10,1;19230;;73,2;;8,1;;;
24/03/2017;VA_SC_Mi_bod;9,6;23500;;72,7;;8,02;;;
24/03/2017;VA_SC_RO_opp;10,1;15300;;75,3;;8,15;86;;
24/03/2017;VA_SC_RO_bod;9,7;23600;;77,7;;8,05;;;
24/03/2017;VA_PG_NA;10,3;5450;;97;;8,43;;;
27/03/2017;VA_PG_MI;12,4;31200;;94;;8,08;;;
31/03/2017;VA_PO;13,7;2580;;135;;8,48;;;
31/03/2017;VA_PG_LO_opp;11,1;39300;;115,5;;8,18;92;;
31/03/2017;VA_PG_LO_bod;11;41000;;114,8;;8,25;;;
31/03/2017;VA_PG_MI_opp;11,6;39800;;131,2;;8,3;;;
31/03/2017;VA_PG_MI_bod;11,2;40800;;131,6;;8,31;;;
31/03/2017;VA_PG_RO_opp;11,6;39700;;123;;8,23;94;;
31/03/2017;VA_PG_RO_bod;11,1;41400;;126;;8,22;;;
31/03/2017;VA_MI_LO_opp;12,6;36100;;118,5;;8,18;93;;
31/03/2017;VA_MI_LO_bod;11,2;40600;;116,6;;8,23;;;
31/03/2017;VA_MI_MI_opp;12,6;36600;;115,9;;8,27;;;
31/03/2017;VA_MI_MI_bod;11,6;40900;;115,9;;8,19;;;
31/03/2017;VA_MI_RO_opp;12,6;36600;;124,2;;8,27;94;;
31/03/2017;VA_MI_RO_bod;11;41600;;115,7;;8,15;;;
31/03/2017;VA_SC_LO_opp;13;32100;;119,4;;8,32;92;;
31/03/2017;VA_SC_LO_bod;11,5;40400;;115,4;;8,16;;;
31/03/2017;VA_SC_MI_opp;12,8;32500;;120,5;;8,33;;;
31/03/2017;VA_SC_Mi_bod;11,5;41700;;116;;8,18;;;
31/03/2017;VA_SC_RO_opp;12,7;32300;;126;;8,32;92;;
31/03/2017;VA_SC_RO_bod;11,3;40500;;116,5;;8,17;;;
1/04/2017;VA_PG_NA;11,7;32400;;109,1;;8,27;;;
3/04/2017;VA_PG_MI;12,1;35900;;115,9;;8,28;;;
7/04/2017;VA_PO;13,8;2960;;200;;8,8;;;
7/04/2017;VA_PG_LO_opp;12,8;28700;;165,9;;8,54;135;;
7/04/2017;VA_PG_LO_bod;13;42700;;200;;8,66;;;
7/04/2017;VA_PG_MI_opp;12,7;28800;;162,6;;8,53;;;
7/04/2017;VA_PG_MI_bod;13;43100;;200;;8,59;;;
7/04/2017;VA_PG_RO_opp;13,1;28100;;163,3;;8,54;135;;
7/04/2017;VA_PG_RO_bod;12,9;42800;;200;;8,62;;;
7/04/2017;VA_MI_LO_opp;12,4;29100;;168,7;;8,57;127;;
7/04/2017;VA_MI_LO_bod;13,2;42300;;186,7;;8,6;;;
7/04/2017;VA_MI_MI_opp;12,4;28800;;191;;8,58;;;
7/04/2017;VA_MI_MI_bod;12,4;42900;;175,3;;8,54;;;
7/04/2017;VA_MI_RO_opp;12,3;28400;;167,6;;8,6;125;;
7/04/2017;VA_MI_RO_bod;13,1;42500;;174,3;;8,57;;;
7/04/2017;VA_SC_LO_opp;12,7;29600;;188,2;;8,59;130;;
7/04/2017;VA_SC_LO_bod;13;41900;;191,5;;8,63;;;
7/04/2017;VA_SC_MI_opp;12,8;29400;;176,3;;8,6;;;
7/04/2017;VA_SC_Mi_bod;12,6;41500;;180,3;;8,53;;;
7/04/2017;VA_SC_RO_opp;12,7;29500;;195;;8,59;130;;
7/04/2017;VA_SC_RO_bod;13,1;41200;;190;;8,64;;;
7/04/2017;VA_PG_NA;13;26300;;160,8;;8,54;;;
14/04/2017;VA_PO;13,7;3050;;163,5;;8,79;;;
14/04/2017;VA_PG_LO_opp;14,1;17450;;151,5;;8,54;;;
14/04/2017;VA_PG_LO_bod;13,6;28200;;156;;8,45;;;
14/04/2017;VA_PG_MI_opp;14;19160;;150;;8,54;;;
14/04/2017;VA_PG_MI_bod;13,7;29500;;155,2;;8,45;;;
14/04/2017;VA_PG_RO_opp;14,1;17770;;158,4;;8,56;79;;
14/04/2017;VA_PG_RO_bod;13,6;30200;;154,8;;8,44;;;
14/04/2017;VA_MI_LO_opp;13,5;17980;;142,5;;8,59;;;
14/04/2017;VA_MI_LO_bod;14;28600;;146,8;;8,4;;;
14/04/2017;VA_MI_MI_opp;13,1;15930;;148,9;;8,62;80;;
14/04/2017;VA_MI_MI_bod;14;29600;;159,4;;8,49;;;
14/04/2017;VA_MI_RO_opp;12,9;15610;;154,7;;8,61;;;
14/04/2017;VA_MI_RO_bod;14,1;30000;;161,7;;8,46;;;
14/04/2017;VA_SC_LO_opp;12,2;14510;;143,9;;8,67;;;
14/04/2017;VA_SC_LO_bod;13,9;28900;;152,2;;8,51;78;;
14/04/2017;VA_SC_MI_opp;12,2;14500;;151,6;;8,68;;;
14/04/2017;VA_SC_Mi_bod;13,9;29000;;162,5;;8,51;;;
14/04/2017;VA_SC_RO_opp;12,3;14830;;141,3;;8,65;;;
14/04/2017;VA_SC_RO_bod;13,9;27200;;151,5;;8,48;78;;
15/04/2017;VA_PG_NA;13,1;16250;;139,1;;8,6;;;
21/04/2017;VA_PO;12,9;2840;;148,9;;8,95;;;
21/04/2017;VA_PG_LO_opp;13,4;18250;;140,1;;8,65;74;;
21/04/2017;VA_PG_LO_bod;13,3;19950;;135,2;;8,71;;;
21/04/2017;VA_PG_MI_opp;13,3;17970;;134,9;;8,63;73;;
21/04/2017;VA_PG_MI_bod;13,3;23400;;126,3;;8,45;;;
21/04/2017;VA_PG_RO_opp;13,3;16710;;134,5;;8,64;74;;
21/04/2017;VA_PG_RO_bod;13,3;23000;;119,9;;8,45;;;
21/04/2017;VA_MI_LO_opp;13,4;18880;;154,1;;8,68;74;;
21/04/2017;VA_MI_LO_bod;13,7;22400;;150,3;;8,64;;;
21/04/2017;VA_MI_MI_opp;13,4;18890;;153,4;;8,71;75;;
21/04/2017;VA_MI_MI_bod;13,7;23100;;140,2;;8,6;;;
21/04/2017;VA_MI_RO_opp;13,5;18710;;151,8;;8,7;76;;
21/04/2017;VA_MI_RO_bod;13,7;21700;;144,3;;8,6;;;
21/04/2017;VA_SC_LO_opp;13,3;19020;;169,8;;8,78;75;;
21/04/2017;VA_SC_LO_bod;13,7;23500;;163,6;;8,56;;;
21/04/2017;VA_SC_MI_opp;13,3;19000;;157;;8,82;75;;
21/04/2017;VA_SC_Mi_bod;13,7;23600;;158,8;;8,53;;;
21/04/2017;VA_SC_RO_opp;13,2;18760;;170,3;;8,78;76;;
21/04/2017;VA_SC_RO_bod;13,7;22600;;128,1;;8,63;;;
22/04/2017;VA_PG_NA;13,1;3690;;138,5;;8,81;;;
28/04/2017;VA_PO;13;2850;;126,9;;8,83;;;
28/04/2017;VA_PG_LO_opp;11,7;7210;;159,4;;9,01;69;;
28/04/2017;VA_PG_LO_bod;12,7;21600;;31;;8,23;;;
28/04/2017;VA_PG_MI_opp;11,9;7250;;163,3;;9,01;;;
28/04/2017;VA_PG_MI_bod;12,9;22100;;33,2;;8,22;;;
28/04/2017;VA_PG_RO_opp;11,9;7150;;168,4;;9,04;69;;
28/04/2017;VA_PG_RO_bod;12,9;21300;;29;;8,25;;;
28/04/2017;VA_MI_LO_opp;12,4;8500;;195,5;;9,12;70;;
28/04/2017;VA_MI_LO_bod;13,2;18750;;45,9;;8,11;;;
28/04/2017;VA_MI_MI_opp;12,5;7720;;191,7;;9,13;;;
28/04/2017;VA_MI_MI_bod;13,1;20900;;79,9;;8,39;;;
28/04/2017;VA_MI_RO_opp;12,5;7750;;200;;9,15;70;;
28/04/2017;VA_MI_RO_bod;13,1;20700;;70;;8,31;;;
28/04/2017;VA_SC_LO_opp;12,7;9420;;186;;9,01;69;;
28/04/2017;VA_SC_LO_bod;13;20600;;63;;8,33;;;
28/04/2017;VA_SC_MI_opp;12,9;9890;;184,7;;8,96;;;
28/04/2017;VA_SC_Mi_bod;12,8;22600;;84,1;;8,44;;;
28/04/2017;VA_SC_RO_opp;12,9;10850;;173,8;;8,45;70;;
28/04/2017;VA_SC_RO_bod;12,8;21900;;54,2;;8,39;;;
5/05/2017;VA_PO;14,2;2780;;129,6;;8,83;;;
5/05/2017;VA_PG_LO_opp;12,9;15000;;62,8;;8,42;;;
5/05/2017;VA_PG_LO_bod;13,5;22800;;3,8;;8,08;;;
5/05/2017;VA_PG_MI_opp;12,9;14450;;64,4;;8,43;;;
5/05/2017;VA_PG_MI_bod;13,4;23300;;6;;8,08;;;
5/05/2017;VA_PG_RO_opp;13,1;13750;;78,2;;8,54;72;;
5/05/2017;VA_PG_RO_bod;13,3;24300;;2,9;;8,08;;;
5/05/2017;VA_MI_LO_opp;13,2;16810;;72;;8,45;73;;
5/05/2017;VA_MI_LO_bod;13,9;23700;;1;;8,05;;;
5/05/2017;VA_MI_MI_opp;13,1;16690;;78;;8,42;73;;
5/05/2017;VA_MI_MI_bod;13,7;24300;;1;;8,09;;;
5/05/2017;VA_MI_RO_opp;13,2;16790;;72;;8,41;71;;
5/05/2017;VA_MI_RO_bod;13,7;23900;;1,1;;8;;;
5/05/2017;VA_SC_LO_opp;13,7;17410;;83,9;;8,5;;;
5/05/2017;VA_SC_LO_bod;13,7;23600;;33,3;;8,08;73;;
5/05/2017;VA_SC_MI_opp;13,2;17330;;88;;8,5;;;
5/05/2017;VA_SC_Mi_bod;13,8;23800;;55,5;;8,11;;;
5/05/2017;VA_SC_RO_opp;13,5;17630;;92,1;;8,47;72;;
5/05/2017;VA_SC_RO_bod;13,9;23800;;52,6;;8,04;;;
12/05/2017;VA_PO;16,5;2710;;153,6;;8,91;;;
12/05/2017;VA_PG_LO_opp;15,9;22200;;164;;8,53;;;
12/05/2017;VA_PG_LO_bod;14,8;26600;;16,2;;8,22;81;;
12/05/2017;VA_PG_MI_opp;15,7;20900;;152,9;;8,39;;;
12/05/2017;VA_PG_MI_bod;14,6;26800;;15,3;;8,2;;;
12/05/2017;VA_PG_RO_opp;14,9;20400;;70,7;;8,4;80;;
12/05/2017;VA_PG_RO_bod;14,4;28700;;34,1;;8,08;;;
12/05/2017;VA_MI_LO_opp;16;20100;;140,6;;8,22;80;;
12/05/2017;VA_MI_LO_bod;15,3;27800;;113,4;;8,47;;;
12/05/2017;VA_MI_MI_opp;16,1;20200;;149,2;;8,54;;;
12/05/2017;VA_MI_MI_bod;15,4;26800;;162,2;;8,63;;;
12/05/2017;VA_MI_RO_opp;16,2;20300;;147;;8,54;81;;
12/05/2017;VA_MI_RO_bod;15,2;27300;;116,3;;8,4;;;
12/05/2017;VA_SC_LO_opp;16,1;19090;;140,7;;8,57;80;;
12/05/2017;VA_SC_LO_bod;15,1;28200;;121,5;;8,58;;;
12/05/2017;VA_SC_MI_opp;16,1;19120;;139,4;;8,57;80;;
12/05/2017;VA_SC_Mi_bod;15,3;27700;;147;;8,62;;;
12/05/2017;VA_SC_RO_opp;16;19150;;138,8;;8,56;;;
12/05/2017;VA_SC_RO_bod;15;28900;;96;;8,25;;;
19/05/2017;VA_PO;17,7;2780;;63,5;;8,59;;;
19/05/2017;VA_PG_LO_opp;16,7;19200;;110,5;;8,7;63;;
19/05/2017;VA_PG_LO_bod;16,1;26400;;2,6;;8,2;;;
19/05/2017;VA_PG_MI_opp;16,6;19850;;111,7;;8,74;65;;
19/05/2017;VA_PG_MI_bod;16,1;26400;;3,7;;8,11;;;
19/05/2017;VA_PG_RO_opp;16,7;19590;;109;;8,69;62;;
19/05/2017;VA_PG_RO_bod;15,9;26500;;3,4;;8;;;
19/05/2017;VA_MI_LO_opp;16,4;19740;;171,3;;9,03;61;;
19/05/2017;VA_MI_LO_bod;17;26500;;134,1;;8,62;;;
19/05/2017;VA_MI_MI_opp;16,5;19850;;162,9;;9,02;63;;
19/05/2017;VA_MI_MI_bod;16,9;25400;;136,7;;8,65;;;
19/05/2017;VA_MI_RO_opp;16,5;19770;;168,5;;9,01;64;;
19/05/2017;VA_MI_RO_bod;16,1;26600;;28,8;;8,06;;;
19/05/2017;VA_SC_LO_opp;16,6;19580;;175,3;;9,04;63;;
19/05/2017;VA_SC_LO_bod;16,7;27800;;80,1;;8,38;;;
19/05/2017;VA_SC_MI_opp;16,6;19610;;166,08;;9,03;63;;
19/05/2017;VA_SC_Mi_bod;16,7;27010;;150;;8,62;;;
19/05/2017;VA_SC_RO_opp;16,5;19530;;173,3;;9,05;64;;
19/05/2017;VA_SC_RO_bod;16,4;26600;;78,31;;8,56;;;
24/05/2017;VA_PO;19,6;2850;;62;;8,47;;;
24/05/2017;VA_PG_LO_opp;19,3;15810;;168,7;;8,62;;;
24/05/2017;VA_PG_LO_bod;17,5;23300;;123,6;;8,34;71;;
24/05/2017;VA_PG_MI_opp;19;15770;;132,3;;8,5;;;
24/05/2017;VA_PG_MI_bod;17,7;22200;;119,7;;8,37;;;
24/05/2017;VA_PG_RO_opp;19,8;16060;;171,8;;8,38;71;;
24/05/2017;VA_PG_RO_bod;17,6;23030;;112,4;;8,26;;;
24/05/2017;VA_MI_LO_opp;19,7;16600;;200;;8,91;72;;
24/05/2017;VA_MI_LO_bod;18,1;22800;;200;;8,33;;;
24/05/2017;VA_MI_MI_opp;19,8;16640;;200;;8,95;;;
24/05/2017;VA_MI_MI_bod;18;23500;;200;;8,54;;;
24/05/2017;VA_MI_RO_opp;19,5;16600;;200;;8,91;74;;
24/05/2017;VA_MI_RO_bod;18,2;23200;;200;;8,53;;;
24/05/2017;VA_SC_LO_opp;20;16700;;200;;9;72;;
24/05/2017;VA_SC_LO_bod;18,9;23200;;200;;8,9;;;
24/05/2017;VA_SC_MI_opp;19,6;18010;;200;;8,88;;;
24/05/2017;VA_SC_Mi_bod;19;23600;;200;;8,84;;;
24/05/2017;VA_SC_RO_opp;19,9;17120;;200;;8,96;71;;
24/05/2017;VA_SC_RO_bod;19,4;22800;;200;;8,85;;;
